CHANNEL,NAME,YEAR,TIMESTAMP,RAINFALL,ID
2,Silver Springs,2023,2023/08/31 03:50:00 AM,0.2,2023-08-31T03:50:00-2
20,Midnapore,2023,2023/08/31 03:50:00 AM,0.4,2023-08-31T03:50:00-20
27,Country Hills,2023,2023/08/31 03:50:00 AM,0.2,2023-08-31T03:50:00-27
30,DeWinton,2023,2023/08/31 03:50:00 AM,0.4,2023-08-31T03:50:00-30
31,Chestermere,2023,2023/08/31 03:50:00 AM,0.2,2023-08-31T03:50:00-31
33,Saddleridge,2023,2023/08/31 03:50:00 AM,0.2,2023-08-31T03:50:00-33
36,Pine Creek WTP,2023,2023/08/31 03:50:00 AM,0.6,2023-08-31T03:50:00-36
4,Bowness,2023,2023/08/31 03:50:00 AM,0.2,2023-08-31T03:50:00-4
42,Providence,2023,2023/08/31 03:50:00 AM,0.2,2023-08-31T03:50:00-42
46,Cornerstone,2023,2023/08/31 03:50:00 AM,0.2,2023-08-31T03:50:00-46
47,Evergreen,2023,2023/08/31 03:50:00 AM,0.4,2023-08-31T03:50:00-47
7,Tuxedo,2023,2023/08/31 03:50:00 AM,0.2,2023-08-31T03:50:00-7
1,Spy Hill,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-1
10,Forest Heights,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-10
12,68 St Lake,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-12
15,Rosscarrock,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-15
16,Lincoln Park,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-16
18,Cedarbrae,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-18
2,Silver Springs,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-2
20,Midnapore,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-20
21,Parkland,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-21
3,Edgemont,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-3
30,DeWinton,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-30
31,Chestermere,2023,2023/08/31 03:55:00 AM,0.8,2023-08-31T03:55:00-31
33,Saddleridge,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-33
34,Signal Hill,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-34
36,Pine Creek WTP,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-36
4,Bowness,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-4
42,Providence,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-42
46,Cornerstone,2023,2023/08/31 03:55:00 AM,0.4,2023-08-31T03:55:00-46
47,Evergreen,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-47
5,University,2023,2023/08/31 03:55:00 AM,0.2,2023-08-31T03:55:00-5
1,Spy Hill,2023,2023/08/31 04:00:00 AM,0.2,2023-08-31T04:00:00-1
11,West Dover,2023,2023/08/31 04:00:00 AM,0.2,2023-08-31T04:00:00-11
3,Edgemont,2023,2023/08/31 04:00:00 AM,0.2,2023-08-31T04:00:00-3
30,DeWinton,2023,2023/08/31 04:00:00 AM,0.2,2023-08-31T04:00:00-30
31,Chestermere,2023,2023/08/31 04:00:00 AM,0.2,2023-08-31T04:00:00-31
33,Saddleridge,2023,2023/08/31 04:00:00 AM,0.2,2023-08-31T04:00:00-33
36,Pine Creek WTP,2023,2023/08/31 04:00:00 AM,0.2,2023-08-31T04:00:00-36
9,Temple,2023,2023/06/15 04:30:00 AM,0.2,2023-06-15T04:30:00-9
5,University,2023,2023/08/31 04:00:00 AM,0.4,2023-08-31T04:00:00-5
12,68 St Lake,2023,2023/08/31 04:05:00 AM,0.2,2023-08-31T04:05:00-12
13,Coach Hill,2023,2023/08/31 04:05:00 AM,0.2,2023-08-31T04:05:00-13
2,Silver Springs,2023,2023/08/31 04:05:00 AM,0.2,2023-08-31T04:05:00-2
30,DeWinton,2023,2023/08/31 04:05:00 AM,0.2,2023-08-31T04:05:00-30
31,Chestermere,2023,2023/08/31 04:05:00 AM,0.2,2023-08-31T04:05:00-31
33,Saddleridge,2023,2023/08/31 04:05:00 AM,0.2,2023-08-31T04:05:00-33
44,Forest Lawn Creek,2023,2023/08/31 04:05:00 AM,0.2,2023-08-31T04:05:00-44
46,Cornerstone,2023,2023/08/31 04:05:00 AM,0.2,2023-08-31T04:05:00-46
47,Evergreen,2023,2023/08/31 04:05:00 AM,0.2,2023-08-31T04:05:00-47
14,Downtown,2023,2023/08/31 04:10:00 AM,0.2,2023-08-31T04:10:00-14
15,Rosscarrock,2023,2023/08/31 04:10:00 AM,0.2,2023-08-31T04:10:00-15
17,Windsor Park,2023,2023/08/31 04:10:00 AM,0.2,2023-08-31T04:10:00-17
23,Shepard Lagoons,2023,2023/08/31 04:10:00 AM,0.2,2023-08-31T04:10:00-23
28,Crossfield,2023,2023/08/31 04:10:00 AM,0.2,2023-08-31T04:10:00-28
30,DeWinton,2023,2023/08/31 04:10:00 AM,0.2,2023-08-31T04:10:00-30
31,Chestermere,2023,2023/08/31 04:10:00 AM,0.2,2023-08-31T04:10:00-31
33,Saddleridge,2023,2023/08/31 04:10:00 AM,0.2,2023-08-31T04:10:00-33
4,Bowness,2023,2023/08/31 04:10:00 AM,0.2,2023-08-31T04:10:00-4
41,Priddis Slough,2023,2023/08/31 04:10:00 AM,0.2,2023-08-31T04:10:00-41
46,Cornerstone,2023,2023/08/31 04:10:00 AM,0.2,2023-08-31T04:10:00-46
12,68 St Lake,2023,2023/08/31 04:15:00 AM,0.2,2023-08-31T04:15:00-12
24,Airdrie,2023,2023/08/31 04:15:00 AM,0.2,2023-08-31T04:15:00-24
26,McKenzie Towne,2023,2023/08/31 04:15:00 AM,0.2,2023-08-31T04:15:00-26
28,Crossfield,2023,2023/08/31 04:15:00 AM,0.4,2023-08-31T04:15:00-28
31,Chestermere,2023,2023/08/31 04:15:00 AM,0.4,2023-08-31T04:15:00-31
33,Saddleridge,2023,2023/08/31 04:15:00 AM,0.2,2023-08-31T04:15:00-33
46,Cornerstone,2023,2023/08/31 04:15:00 AM,0.2,2023-08-31T04:15:00-46
9,Temple,2023,2023/06/15 04:40:00 AM,0.2,2023-06-15T04:40:00-9
48,Seton,2023,2023/08/31 04:15:00 AM,0.2,2023-08-31T04:15:00-48
9,Temple,2023,2023/08/31 04:15:00 AM,0.2,2023-08-31T04:15:00-9
26,McKenzie Towne,2023,2023/08/31 04:20:00 AM,0.2,2023-08-31T04:20:00-26
28,Crossfield,2023,2023/08/31 04:20:00 AM,0.2,2023-08-31T04:20:00-28
31,Chestermere,2023,2023/08/31 04:20:00 AM,0.2,2023-08-31T04:20:00-31
33,Saddleridge,2023,2023/08/31 04:20:00 AM,0.2,2023-08-31T04:20:00-33
37,Ranch RG,2023,2023/08/31 04:20:00 AM,0.2,2023-08-31T04:20:00-37
6,Huntington,2023,2023/08/31 04:20:00 AM,0.2,2023-08-31T04:20:00-6
9,Temple,2023,2023/08/31 04:20:00 AM,0.2,2023-08-31T04:20:00-9
10,Forest Heights,2023,2023/08/31 04:25:00 AM,0.2,2023-08-31T04:25:00-10
16,Lincoln Park,2023,2023/08/31 04:25:00 AM,0.2,2023-08-31T04:25:00-16
22,Ogden,2023,2023/08/31 04:25:00 AM,0.2,2023-08-31T04:25:00-22
31,Chestermere,2023,2023/08/31 04:25:00 AM,0.2,2023-08-31T04:25:00-31
33,Saddleridge,2023,2023/08/31 04:25:00 AM,0.2,2023-08-31T04:25:00-33
48,Seton,2023,2023/08/31 04:25:00 AM,0.2,2023-08-31T04:25:00-48
9,Temple,2023,2023/08/31 04:25:00 AM,0.2,2023-08-31T04:25:00-9
12,68 St Lake,2023,2023/08/31 04:30:00 AM,0.4,2023-08-31T04:30:00-12
37,Ranch RG,2023,2023/08/31 04:30:00 AM,0.2,2023-08-31T04:30:00-37
48,Seton,2023,2023/08/31 04:30:00 AM,0.4,2023-08-31T04:30:00-48
8,Mountview,2023,2023/08/31 04:30:00 AM,0.2,2023-08-31T04:30:00-8
9,Temple,2023,2023/08/31 04:30:00 AM,0.2,2023-08-31T04:30:00-9
10,Forest Heights,2023,2023/08/31 04:35:00 AM,0.2,2023-08-31T04:35:00-10
12,68 St Lake,2023,2023/08/31 04:35:00 AM,0.4,2023-08-31T04:35:00-12
34,Signal Hill,2023,2023/08/31 04:35:00 AM,0.2,2023-08-31T04:35:00-34
46,Cornerstone,2023,2023/08/31 04:35:00 AM,0.2,2023-08-31T04:35:00-46
6,Huntington,2023,2023/08/31 04:35:00 AM,0.2,2023-08-31T04:35:00-6
12,68 St Lake,2023,2023/08/31 04:40:00 AM,0.6,2023-08-31T04:40:00-12
29,Cochrane,2023,2023/08/31 04:40:00 AM,0.2,2023-08-31T04:40:00-29
33,Saddleridge,2023,2023/08/31 04:40:00 AM,0.2,2023-08-31T04:40:00-33
40,Tom Campbell,2023,2023/08/31 04:40:00 AM,0.2,2023-08-31T04:40:00-40
44,Forest Lawn Creek,2023,2023/08/31 04:40:00 AM,0.4,2023-08-31T04:40:00-44
7,Tuxedo,2023,2023/08/31 04:40:00 AM,0.2,2023-08-31T04:40:00-7
26,McKenzie Towne,2023,2023/08/31 04:45:00 AM,0.2,2023-08-31T04:45:00-26
27,Country Hills,2023,2023/08/31 04:45:00 AM,0.2,2023-08-31T04:45:00-27
44,Forest Lawn Creek,2023,2023/08/31 04:45:00 AM,0.2,2023-08-31T04:45:00-44
23,Shepard Lagoons,2023,2023/08/31 04:50:00 AM,0.2,2023-08-31T04:50:00-23
24,Airdrie,2023,2023/08/31 04:50:00 AM,0.2,2023-08-31T04:50:00-24
29,Cochrane,2023,2023/08/31 04:50:00 AM,0.2,2023-08-31T04:50:00-29
8,Mountview,2023,2023/08/31 04:50:00 AM,0.2,2023-08-31T04:50:00-8
9,Temple,2023,2023/08/31 04:50:00 AM,0.2,2023-08-31T04:50:00-9
23,Shepard Lagoons,2023,2023/08/31 04:55:00 AM,0.2,2023-08-31T04:55:00-23
27,Country Hills,2023,2023/08/31 04:55:00 AM,0.2,2023-08-31T04:55:00-27
29,Cochrane,2023,2023/08/31 04:55:00 AM,0.2,2023-08-31T04:55:00-29
41,Priddis Slough,2023,2023/08/31 04:55:00 AM,0.2,2023-08-31T04:55:00-41
22,Ogden,2023,2023/08/31 05:00:00 AM,0.2,2023-08-31T05:00:00-22
42,Providence,2023,2023/08/31 05:00:00 AM,0.2,2023-08-31T05:00:00-42
12,68 St Lake,2023,2023/08/31 05:05:00 AM,0.2,2023-08-31T05:05:00-12
44,Forest Lawn Creek,2023,2023/08/31 05:05:00 AM,0.2,2023-08-31T05:05:00-44
23,Shepard Lagoons,2023,2023/08/31 05:10:00 AM,0.2,2023-08-31T05:10:00-23
3,Edgemont,2023,2023/08/31 05:10:00 AM,0.2,2023-08-31T05:10:00-3
36,Pine Creek WTP,2023,2023/08/31 05:15:00 AM,0.2,2023-08-31T05:15:00-36
33,Saddleridge,2023,2023/08/31 05:20:00 AM,0.2,2023-08-31T05:20:00-33
6,Huntington,2023,2023/08/31 05:20:00 AM,0.2,2023-08-31T05:20:00-6
29,Cochrane,2023,2023/08/31 05:25:00 AM,0.2,2023-08-31T05:25:00-29
31,Chestermere,2023,2023/08/31 05:25:00 AM,0.2,2023-08-31T05:25:00-31
33,Saddleridge,2023,2023/08/31 05:25:00 AM,0.2,2023-08-31T05:25:00-33
48,Seton,2023,2023/08/31 05:25:00 AM,0.2,2023-08-31T05:25:00-48
9,Temple,2023,2023/08/31 05:25:00 AM,0.2,2023-08-31T05:25:00-9
46,Cornerstone,2023,2023/08/31 05:30:00 AM,0.2,2023-08-31T05:30:00-46
6,Huntington,2023,2023/08/31 05:30:00 AM,0.2,2023-08-31T05:30:00-6
9,Temple,2023,2023/08/31 05:30:00 AM,0.4,2023-08-31T05:30:00-9
10,Forest Heights,2023,2023/08/31 05:35:00 AM,0.2,2023-08-31T05:35:00-10
27,Country Hills,2023,2023/08/31 05:35:00 AM,0.2,2023-08-31T05:35:00-27
9,Temple,2023,2023/08/31 05:35:00 AM,0.4,2023-08-31T05:35:00-9
10,Forest Heights,2023,2023/08/31 05:40:00 AM,0.2,2023-08-31T05:40:00-10
12,68 St Lake,2023,2023/08/31 05:40:00 AM,0.2,2023-08-31T05:40:00-12
33,Saddleridge,2023,2023/08/31 05:40:00 AM,0.2,2023-08-31T05:40:00-33
46,Cornerstone,2023,2023/08/31 05:40:00 AM,0.2,2023-08-31T05:40:00-46
6,Huntington,2023,2023/08/31 05:40:00 AM,0.2,2023-08-31T05:40:00-6
9,Temple,2023,2023/08/31 05:40:00 AM,0.2,2023-08-31T05:40:00-9
10,Forest Heights,2023,2023/08/31 05:45:00 AM,0.2,2023-08-31T05:45:00-10
11,West Dover,2023,2023/08/31 05:45:00 AM,0.2,2023-08-31T05:45:00-11
12,68 St Lake,2023,2023/08/31 05:45:00 AM,0.2,2023-08-31T05:45:00-12
27,Country Hills,2023,2023/08/31 05:45:00 AM,0.2,2023-08-31T05:45:00-27
10,Forest Heights,2023,2023/08/31 05:50:00 AM,0.4,2023-08-31T05:50:00-10
11,West Dover,2023,2023/08/31 05:50:00 AM,0.2,2023-08-31T05:50:00-11
12,68 St Lake,2023,2023/08/31 05:50:00 AM,0.2,2023-08-31T05:50:00-12
6,Huntington,2023,2023/08/31 05:45:00 AM,0.2,2023-08-31T05:45:00-6
31,Chestermere,2023,2023/08/31 05:50:00 AM,0.2,2023-08-31T05:50:00-31
41,Priddis Slough,2023,2023/08/31 05:50:00 AM,0.2,2023-08-31T05:50:00-41
44,Forest Lawn Creek,2023,2023/08/31 05:50:00 AM,0.2,2023-08-31T05:50:00-44
46,Cornerstone,2023,2023/08/31 05:50:00 AM,0.2,2023-08-31T05:50:00-46
7,Tuxedo,2023,2023/08/31 05:50:00 AM,0.2,2023-08-31T05:50:00-7
10,Forest Heights,2023,2023/08/31 05:55:00 AM,0.2,2023-08-31T05:55:00-10
12,68 St Lake,2023,2023/08/31 05:55:00 AM,0.2,2023-08-31T05:55:00-12
31,Chestermere,2023,2023/08/31 05:55:00 AM,0.4,2023-08-31T05:55:00-31
33,Saddleridge,2023,2023/08/31 05:55:00 AM,0.2,2023-08-31T05:55:00-33
44,Forest Lawn Creek,2023,2023/08/31 05:55:00 AM,0.2,2023-08-31T05:55:00-44
46,Cornerstone,2023,2023/08/31 05:55:00 AM,0.2,2023-08-31T05:55:00-46
6,Huntington,2023,2023/08/31 05:55:00 AM,0.2,2023-08-31T05:55:00-6
7,Tuxedo,2023,2023/08/31 05:55:00 AM,0.2,2023-08-31T05:55:00-7
9,Temple,2023,2023/08/31 05:55:00 AM,0.2,2023-08-31T05:55:00-9
11,West Dover,2023,2023/08/31 06:00:00 AM,0.2,2023-08-31T06:00:00-11
23,Shepard Lagoons,2023,2023/08/31 06:00:00 AM,0.2,2023-08-31T06:00:00-23
40,Tom Campbell,2023,2023/08/31 06:00:00 AM,0.2,2023-08-31T06:00:00-40
44,Forest Lawn Creek,2023,2023/08/31 06:00:00 AM,0.2,2023-08-31T06:00:00-44
8,Mountview,2023,2023/08/31 06:00:00 AM,0.2,2023-08-31T06:00:00-8
9,Temple,2023,2023/08/31 06:00:00 AM,0.2,2023-08-31T06:00:00-9
1,Spy Hill,2023,2023/08/31 06:05:00 AM,0.2,2023-08-31T06:05:00-1
10,Forest Heights,2023,2023/08/31 06:05:00 AM,0.2,2023-08-31T06:05:00-10
11,West Dover,2023,2023/08/31 06:05:00 AM,0.2,2023-08-31T06:05:00-11
12,68 St Lake,2023,2023/08/31 06:05:00 AM,0.2,2023-08-31T06:05:00-12
9,Temple,2023,2023/06/15 05:05:00 AM,0.2,2023-06-15T05:05:00-9
27,Country Hills,2023,2023/08/31 06:05:00 AM,0.2,2023-08-31T06:05:00-27
3,Edgemont,2023,2023/08/31 06:05:00 AM,0.2,2023-08-31T06:05:00-3
31,Chestermere,2023,2023/08/31 06:05:00 AM,0.2,2023-08-31T06:05:00-31
44,Forest Lawn Creek,2023,2023/08/31 06:05:00 AM,0.2,2023-08-31T06:05:00-44
6,Huntington,2023,2023/08/31 06:05:00 AM,0.2,2023-08-31T06:05:00-6
7,Tuxedo,2023,2023/08/31 06:05:00 AM,0.2,2023-08-31T06:05:00-7
10,Forest Heights,2023,2023/08/31 06:10:00 AM,0.2,2023-08-31T06:10:00-10
11,West Dover,2023,2023/08/31 06:10:00 AM,0.2,2023-08-31T06:10:00-11
27,Country Hills,2023,2023/08/31 06:10:00 AM,0.2,2023-08-31T06:10:00-27
28,Crossfield,2023,2023/08/31 06:10:00 AM,0.2,2023-08-31T06:10:00-28
38,Water Centre,2023,2023/08/31 06:10:00 AM,0.2,2023-08-31T06:10:00-38
40,Tom Campbell,2023,2023/08/31 06:10:00 AM,0.2,2023-08-31T06:10:00-40
44,Forest Lawn Creek,2023,2023/08/31 06:10:00 AM,0.2,2023-08-31T06:10:00-44
9,Temple,2023,2023/08/31 06:10:00 AM,0.2,2023-08-31T06:10:00-9
12,68 St Lake,2023,2023/08/31 06:15:00 AM,0.2,2023-08-31T06:15:00-12
28,Crossfield,2023,2023/08/31 06:15:00 AM,0.2,2023-08-31T06:15:00-28
3,Edgemont,2023,2023/08/31 06:15:00 AM,0.2,2023-08-31T06:15:00-3
31,Chestermere,2023,2023/08/31 06:15:00 AM,0.2,2023-08-31T06:15:00-31
33,Saddleridge,2023,2023/08/31 06:15:00 AM,0.2,2023-08-31T06:15:00-33
35,Valley Ridge,2023,2023/08/31 06:15:00 AM,0.2,2023-08-31T06:15:00-35
6,Huntington,2023,2023/08/31 06:15:00 AM,0.2,2023-08-31T06:15:00-6
8,Mountview,2023,2023/08/31 06:15:00 AM,0.2,2023-08-31T06:15:00-8
10,Forest Heights,2023,2023/08/31 06:20:00 AM,0.2,2023-08-31T06:20:00-10
11,West Dover,2023,2023/08/31 06:20:00 AM,0.2,2023-08-31T06:20:00-11
27,Country Hills,2023,2023/08/31 06:20:00 AM,0.2,2023-08-31T06:20:00-27
28,Crossfield,2023,2023/08/31 06:20:00 AM,0.2,2023-08-31T06:20:00-28
40,Tom Campbell,2023,2023/08/31 06:20:00 AM,0.2,2023-08-31T06:20:00-40
7,Tuxedo,2023,2023/08/31 06:20:00 AM,0.2,2023-08-31T06:20:00-7
11,West Dover,2023,2023/08/31 06:25:00 AM,0.2,2023-08-31T06:25:00-11
23,Shepard Lagoons,2023,2023/08/31 06:25:00 AM,0.2,2023-08-31T06:25:00-23
27,Country Hills,2023,2023/08/31 06:25:00 AM,0.2,2023-08-31T06:25:00-27
28,Crossfield,2023,2023/08/31 06:25:00 AM,0.2,2023-08-31T06:25:00-28
38,Water Centre,2023,2023/08/31 06:25:00 AM,0.2,2023-08-31T06:25:00-38
43,Highway 22,2023,2023/08/31 06:25:00 AM,0.2,2023-08-31T06:25:00-43
44,Forest Lawn Creek,2023,2023/08/31 06:25:00 AM,0.2,2023-08-31T06:25:00-44
8,Mountview,2023,2023/08/31 06:25:00 AM,0.2,2023-08-31T06:25:00-8
22,Ogden,2023,2023/08/31 06:30:00 AM,0.2,2023-08-31T06:30:00-22
9,Temple,2023,2023/06/15 05:15:00 AM,0.2,2023-06-15T05:15:00-9
28,Crossfield,2023,2023/08/31 06:30:00 AM,0.2,2023-08-31T06:30:00-28
3,Edgemont,2023,2023/08/31 06:30:00 AM,0.2,2023-08-31T06:30:00-3
11,West Dover,2023,2023/08/31 06:35:00 AM,0.2,2023-08-31T06:35:00-11
12,68 St Lake,2023,2023/08/31 06:35:00 AM,0.2,2023-08-31T06:35:00-12
14,Downtown,2023,2023/08/31 06:35:00 AM,0.2,2023-08-31T06:35:00-14
17,Windsor Park,2023,2023/08/31 06:35:00 AM,0.2,2023-08-31T06:35:00-17
27,Country Hills,2023,2023/08/31 06:35:00 AM,0.2,2023-08-31T06:35:00-27
40,Tom Campbell,2023,2023/08/31 06:35:00 AM,0.2,2023-08-31T06:35:00-40
10,Forest Heights,2023,2023/08/31 06:40:00 AM,0.2,2023-08-31T06:40:00-10
11,West Dover,2023,2023/08/31 06:40:00 AM,0.2,2023-08-31T06:40:00-11
5,University,2023,2023/08/31 06:40:00 AM,0.2,2023-08-31T06:40:00-5
8,Mountview,2023,2023/08/31 06:40:00 AM,0.2,2023-08-31T06:40:00-8
33,Saddleridge,2023,2023/08/31 06:45:00 AM,0.2,2023-08-31T06:45:00-33
38,Water Centre,2023,2023/08/31 06:45:00 AM,0.2,2023-08-31T06:45:00-38
41,Priddis Slough,2023,2023/08/31 06:45:00 AM,0.2,2023-08-31T06:45:00-41
14,Downtown,2023,2023/08/31 06:50:00 AM,0.2,2023-08-31T06:50:00-14
28,Crossfield,2023,2023/08/31 06:50:00 AM,0.2,2023-08-31T06:50:00-28
11,West Dover,2023,2023/08/31 06:55:00 AM,0.2,2023-08-31T06:55:00-11
38,Water Centre,2023,2023/08/31 06:55:00 AM,0.2,2023-08-31T06:55:00-38
44,Forest Lawn Creek,2023,2023/08/31 06:55:00 AM,0.2,2023-08-31T06:55:00-44
22,Ogden,2023,2023/08/31 07:00:00 AM,0.2,2023-08-31T07:00:00-22
27,Country Hills,2023,2023/08/31 07:10:00 AM,0.2,2023-08-31T07:10:00-27
41,Priddis Slough,2023,2023/08/31 07:45:00 AM,0.2,2023-08-31T07:45:00-41
29,Cochrane,2023,2023/08/31 08:55:00 AM,0.2,2023-08-31T08:55:00-29
41,Priddis Slough,2023,2023/08/31 09:00:00 AM,0.2,2023-08-31T09:00:00-41
29,Cochrane,2023,2023/08/31 09:15:00 AM,0.2,2023-08-31T09:15:00-29
29,Cochrane,2023,2023/08/31 09:25:00 AM,0.2,2023-08-31T09:25:00-29
41,Priddis Slough,2023,2023/08/31 10:15:00 AM,0.2,2023-08-31T10:15:00-41
2,Silver Springs,2023,2023/08/31 10:20:00 AM,0.2,2023-08-31T10:20:00-2
4,Bowness,2023,2023/08/31 10:25:00 AM,0.2,2023-08-31T10:25:00-4
43,Highway 22,2023,2023/08/31 10:25:00 AM,0.2,2023-08-31T10:25:00-43
13,Coach Hill,2023,2023/08/31 10:45:00 AM,0.2,2023-08-31T10:45:00-13
2,Silver Springs,2023,2023/08/31 10:50:00 AM,0.2,2023-08-31T10:50:00-2
9,Temple,2023,2023/06/15 05:25:00 AM,0.2,2023-06-15T05:25:00-9
40,Tom Campbell,2023,2023/08/31 10:50:00 AM,0.2,2023-08-31T10:50:00-40
1,Spy Hill,2023,2023/08/31 10:55:00 AM,0.2,2023-08-31T10:55:00-1
6,Huntington,2023,2023/08/31 11:05:00 AM,0.2,2023-08-31T11:05:00-6
29,Cochrane,2023,2023/08/31 11:45:00 AM,0.2,2023-08-31T11:45:00-29
41,Priddis Slough,2023,2023/08/31 12:05:00 PM,0.2,2023-08-31T12:05:00-41
35,Valley Ridge,2023,2023/08/31 12:10:00 PM,0.2,2023-08-31T12:10:00-35
18,Cedarbrae,2023,2023/08/31 01:45:00 PM,0.2,2023-08-31T13:45:00-18
18,Cedarbrae,2023,2023/08/31 02:10:00 PM,0.2,2023-08-31T14:10:00-18
41,Priddis Slough,2023,2023/08/31 02:15:00 PM,0.2,2023-08-31T14:15:00-41
41,Priddis Slough,2023,2023/08/31 06:55:00 PM,0.2,2023-08-31T18:55:00-41
35,Valley Ridge,2023,2023/09/01 12:10:00 AM,0.2,2023-09-01T00:10:00-35
34,Signal Hill,2023,2023/09/01 12:30:00 AM,0.2,2023-09-01T00:30:00-34
34,Signal Hill,2023,2023/09/01 12:35:00 AM,0.2,2023-09-01T00:35:00-34
37,Ranch RG,2023,2023/09/01 01:05:00 AM,0.2,2023-09-01T01:05:00-37
4,Bowness,2023,2023/09/01 02:45:00 AM,0.2,2023-09-01T02:45:00-4
27,Country Hills,2023,2023/09/01 02:55:00 AM,0.2,2023-09-01T02:55:00-27
41,Priddis Slough,2023,2023/09/01 03:25:00 AM,0.2,2023-09-01T03:25:00-41
37,Ranch RG,2023,2023/09/01 05:40:00 AM,0.2,2023-09-01T05:40:00-37
42,Providence,2023,2023/09/01 06:05:00 AM,0.4,2023-09-01T06:05:00-42
42,Providence,2023,2023/09/01 06:10:00 AM,0.4,2023-09-01T06:10:00-42
42,Providence,2023,2023/09/01 06:15:00 AM,0.2,2023-09-01T06:15:00-42
42,Providence,2023,2023/09/01 06:20:00 AM,0.2,2023-09-01T06:20:00-42
47,Evergreen,2023,2023/09/01 06:20:00 AM,0.2,2023-09-01T06:20:00-47
26,McKenzie Towne,2023,2023/09/01 06:25:00 AM,0.2,2023-09-01T06:25:00-26
42,Providence,2023,2023/09/01 06:25:00 AM,0.4,2023-09-01T06:25:00-42
47,Evergreen,2023,2023/09/01 06:25:00 AM,0.2,2023-09-01T06:25:00-47
47,Evergreen,2023,2023/09/01 06:30:00 AM,0.2,2023-09-01T06:30:00-47
23,Shepard Lagoons,2023,2023/09/01 06:35:00 AM,0.2,2023-09-01T06:35:00-23
42,Providence,2023,2023/09/01 06:35:00 AM,0.2,2023-09-01T06:35:00-42
47,Evergreen,2023,2023/09/01 06:35:00 AM,0.2,2023-09-01T06:35:00-47
23,Shepard Lagoons,2023,2023/09/01 06:40:00 AM,0.2,2023-09-01T06:40:00-23
26,McKenzie Towne,2023,2023/09/01 06:40:00 AM,0.2,2023-09-01T06:40:00-26
37,Ranch RG,2023,2023/09/01 06:40:00 AM,0.2,2023-09-01T06:40:00-37
42,Providence,2023,2023/09/01 06:40:00 AM,0.2,2023-09-01T06:40:00-42
26,McKenzie Towne,2023,2023/09/01 06:45:00 AM,0.2,2023-09-01T06:45:00-26
47,Evergreen,2023,2023/09/01 06:45:00 AM,0.2,2023-09-01T06:45:00-47
18,Cedarbrae,2023,2023/09/01 06:50:00 AM,0.2,2023-09-01T06:50:00-18
18,Cedarbrae,2023,2023/09/01 06:55:00 AM,0.2,2023-09-01T06:55:00-18
23,Shepard Lagoons,2023,2023/09/01 06:55:00 AM,0.2,2023-09-01T06:55:00-23
26,McKenzie Towne,2023,2023/09/01 06:55:00 AM,0.2,2023-09-01T06:55:00-26
42,Providence,2023,2023/09/01 07:00:00 AM,0.2,2023-09-01T07:00:00-42
47,Evergreen,2023,2023/09/01 07:00:00 AM,0.2,2023-09-01T07:00:00-47
18,Cedarbrae,2023,2023/09/01 07:05:00 AM,0.2,2023-09-01T07:05:00-18
23,Shepard Lagoons,2023,2023/09/01 07:10:00 AM,0.2,2023-09-01T07:10:00-23
19,Haysboro,2023,2023/09/01 07:30:00 AM,0.2,2023-09-01T07:30:00-19
41,Priddis Slough,2023,2023/09/01 02:30:00 PM,0.2,2023-09-01T14:30:00-41
41,Priddis Slough,2023,2023/09/02 07:40:00 AM,0.2,2023-09-02T07:40:00-41
28,Crossfield,2023,2023/09/04 01:25:00 AM,0.2,2023-09-04T01:25:00-28
28,Crossfield,2023,2023/09/04 01:45:00 AM,0.2,2023-09-04T01:45:00-28
28,Crossfield,2023,2023/09/04 01:50:00 AM,0.2,2023-09-04T01:50:00-28
28,Crossfield,2023,2023/09/04 02:00:00 AM,0.2,2023-09-04T02:00:00-28
28,Crossfield,2023,2023/09/04 02:05:00 AM,0.2,2023-09-04T02:05:00-28
28,Crossfield,2023,2023/09/04 02:35:00 AM,0.2,2023-09-04T02:35:00-28
28,Crossfield,2023,2023/09/04 02:45:00 AM,0.2,2023-09-04T02:45:00-28
28,Crossfield,2023,2023/09/04 03:15:00 AM,0.2,2023-09-04T03:15:00-28
28,Crossfield,2023,2023/09/04 03:30:00 AM,0.2,2023-09-04T03:30:00-28
